sector,index,temp,humidity
5204,27,19.7453,45.0705
5204,28,19.6461,45.3620
5204,29,19.6369,44.9247
5204,30,19.5357,44.6965
5204,31,19.5629,45.2031
5204,32,19.5908,44.9351
5204,33,19.7125,45.2608
5204,34,19.5533,44.6805
5204,35,19.3991,44.6361
5204,36,19.4493,45.0798
5204,37,19.4043,45.2126
5204,38,19.4683,44.8107
5204,39,19.6120,44.7304
5204,40,19.3903,44.5780
5204,41,19.3972,44.6672
5204,42,19.4335,45.0795
5204,43,19.5088,44.9824
5204,44,19.5762,44.7360
5204,45,19.4404,44.8157
5204,46,19.4194,44.3716
5204,47,19.5052,44.2388
5204,48,19.4674,44.6963
5204,49,19.4892,44.9130
5204,50,19.3056,44.4482
5204,51,19.4529,44.5625
5204,52,19.2193,44.5590
5204,53,19.4673,44.7332
5204,54,19.3533,44.5749
5204,55,19.3527,44.4827
5204,56,19.3121,44.1104
5204,57,19.3675,44.0369
5204,58,19.2531,44.5257
5204,59,19.3231,44.5530
5204,60,19.3404,44.5414
5204,61,19.3757,43.9218
5204,62,19.1214,43.9367
5205,0,19.2655,44.0507
5205,1,19.3072,44.4465
5205,2,19.1652,43.8574
5205,3,19.0942,43.9297
5205,4,19.1911,44.0674
5205,5,19.1756,43.8560
5205,6,19.2505,44.3447
5205,7,19.0563,44.2318
5205,8,19.1101,43.8071
5205,9,18.9963,44.1515
5205,10,19.1843,43.6770
5205,11,19.0722,44.3526
5205,12,19.1406,44.0551
5205,13,19.0435,43.7001
5205,14,18.9635,44.3098
5205,15,18.9392,43.7041
5205,16,19.0424,44.0331
5205,17,18.9739,43.7925
5205,18,19.1391,44.0761
5205,19,19.0460,43.6204
5205,20,19.0703,43.6428
5205,21,18.9788,43.5927
5205,22,19.0722,43.5104
5205,23,19.0798,43.3351
5205,24,19.0123,43.9326
5205,25,19.0127,43.2885
5205,26,18.9828,43.9825
5205,27,18.9365,43.8673
5205,28,18.9519,43.2142
5205,29,18.8131,43.8447
5205,30,18.9669,43.8884
5205,31,18.8686,43.8402
5205,32,18.9460,43.3179
5205,33,18.9161,43.7611
5205,34,18.8317,43.2638
5205,35,18.7808,43.1118
5205,36,18.7499,43.5889
5205,37,18.8955,43.2977
5205,38,18.6325,43.0035
5205,39,18.6177,43.2929
5205,40,18.7575,43.5572
5205,41,18.7487,43.4909
5205,42,18.6072,43.2272
5205,43,18.5973,43.2375
5205,44,18.6979,43.5813
5205,45,18.7608,43.3038
5205,46,18.6297,43.3866
5205,47,18.5410,43.3526
5205,48,18.6180,43.5386
5205,49,18.5460,43.1931
5205,50,18.6278,43.1940
5205,51,18.5021,43.2790
5205,52,18.6134,42.6758
5205,53,18.4888,43.0281
5205,54,18.6891,42.6645
5205,55,18.5155,42.6070
5205,56,18.6391,42.5986
5205,57,18.5280,43.0073
5205,58,18.6367,42.8755
5205,59,18.5988,42.6791
5205,60,18.5503,43.0634
5205,61,18.5339,42.6631
5205,62,18.6060,42.6191
5206,0,18.4242,43.1593
5206,1,18.4004,42.6866
5206,2,18.4839,42.6883
5206,3,18.3951,42.7055
5206,4,18.5430,42.5074
5206,5,18.4796,42.3628
5206,6,18.2811,42.5170
5206,7,18.4607,42.4055
5206,8,18.2406,42.6136
5206,9,18.3009,42.5212
5206,10,18.4821,42.7794
5206,11,18.4112,42.2888
5206,12,18.1782,42.5029
5206,13,18.2989,42.3074
5206,14,18.3044,42.2113
5206,15,18.1715,42.5533
5206,16,18.1477,42.1369
5206,17,18.3898,42.1173
5206,18,18.1244,42.7732
5206,19,18.1357,42.4401
5206,20,18.3559,42.1878
5206,21,18.2792,42.5697
5206,22,18.2619,42.6149
5206,23,18.1199,42.6629
5206,24,18.0410,41.8533
5206,25,18.0738,42.3468
5206,26,18.1088,42.2695
5206,27,18.1885,42.0921
5206,28,18.0506,42.4143
5206,29,18.2243,41.8597
5206,30,18.0471,42.4200
5206,31,18.2293,42.3771
5206,32,18.0478,42.1743
5206,33,18.0911,42.3536
5206,34,18.1884,42.4078
5206,35,18.0464,42.2105
5206,36,18.0703,42.3676
5206,37,18.0180,41.6020
5206,38,18.0735,42.2274
5206,39,18.1184,42.2440
5206,40,17.8935,41.6848
5206,41,17.9968,42.1282
5206,42,18.1511,41.4792
5206,43,18.0154,42.0313
5206,44,17.9696,41.6632
5206,45,18.2162,41.6925
5206,46,18.1253,41.7259
5206,47,18.1439,41.8065
5206,48,18.0176,41.7859
5206,49,18.0248,41.2836
5206,50,18.2265,41.7240
5206,51,18.2377,41.6429
5206,52,18.1614,41.9170
5206,53,18.2544,41.7681
5206,54,18.2348,41.8142
5206,55,18.1367,41.5473
5206,56,18.1045,41.8050
5206,57,18.3665,41.1857
5206,58,18.1804,41.4792
5206,59,18.1242,41.2486
5206,60,18.2660,41.5458
5206,61,18.4117,41.0959
5206,62,18.3462,41.2934
5207,0,18.2115,41.0187
5207,1,18.3921,41.2608
5207,2,18.3083,41.6552
5207,3,18.3299,41.3973
5207,4,18.4117,41.5931
5207,5,18.2536,41.6126
5207,6,18.3741,41.2815
5207,7,18.3167,41.3566
5207,8,18.4987,40.9210
5207,9,18.5217,40.9242
5207,10,18.5644,41.3066
5207,11,18.5239,41.3451
5207,12,18.4534,41.3669
5207,13,18.3342,40.6934
5207,14,18.5919,41.1794
5207,15,18.5316,40.8293
5207,16,18.3448,40.9815
5207,17,18.4686,41.3142
5207,18,18.4713,40.8233
5207,19,18.5514,41.0536
5207,20,18.3934,40.6102
5207,21,18.5462,40.6598
5207,22,18.4621,41.0915
5207,23,18.6465,40.8402
5207,24,18.6209,40.8079
5207,25,18.4895,40.6801
5207,26,18.4743,40.8904
5207,27,18.7162,40.5639
5207,28,18.7577,40.5892
5207,29,18.6107,41.0759
5207,30,18.7631,40.4249
5207,31,18.5535,40.3320
5207,32,18.6146,40.4711
5207,33,18.6752,40.4163
5207,34,18.7847,40.9152
5207,35,18.8300,40.5323
5207,36,18.6400,40.3227
5207,37,18.7561,40.6741
5207,38,18.8892,40.6468
5207,39,18.8917,40.4430
5207,40,18.9062,40.5238
5207,41,18.7925,40.4654
5207,42,18.9295,40.3527
5207,43,18.6674,40.3371
5207,44,18.8419,40.5564
5207,45,18.7177,40.1889
5207,46,18.8889,40.6329
5207,47,18.7413,39.9544
5207,48,19.0214,40.0197
5207,49,18.8506,40.3082
5207,50,18.9039,40.0868
5207,51,18.9207,40.2293
5207,52,18.9998,40.2816
5207,53,18.8081,39.7937
5207,54,19.0338,40.2658
5207,55,18.9994,40.3444
5207,56,18.8302,39.9022
5207,57,18.9120,39.8166
5207,58,19.0695,40.0099
5207,59,19.0628,40.0960
5207,60,18.9771,40.2946
5207,61,19.1041,39.9807
5207,62,19.0685,40.0032
5208,0,19.0881,39.5670
5208,1,19.1352,39.6994
5208,2,18.9345,39.9468
5208,3,18.9443,40.1394
5208,4,19.0395,40.0179
5208,5,19.1129,40.1369
5208,6,19.0261,40.1459
5208,7,19.2532,39.3781
5208,8,19.0257,39.4599
5208,9,19.1013,39.7525
5208,10,19.0509,39.8589
5208,11,19.1989,39.5461
5208,12,19.3463,39.9976
5208,13,19.2323,39.8558
5208,14,19.2623,39.6203
5208,15,19.3685,39.7895
5208,16,19.3219,39.8329
5208,17,19.3289,39.3856
5208,18,19.2900,39.3427
5208,19,19.1707,39.7134
5208,20,19.1769,39.2612
5208,21,19.3371,39.7410
5208,22,19.3758,39.2298
5208,23,19.4366,39.4963
5208,24,19.4178,39.4109
5208,25,19.4099,39.5533
5208,26,19.2529,39.2605
5208,27,19.5217,39.2805
5208,28,19.4220,39.6065
5208,29,19.4930,39.2030
5208,30,19.3905,39.5154
5208,31,19.5260,39.3835
5208,32,19.5161,39.3945
5208,33,19.3853,39.2540
5208,34,19.4480,39.0456
5208,35,19.6216,39.2513
5208,36,19.6094,39.1912
5208,37,19.3988,38.9621
5208,38,19.5442,39.1092
5208,39,19.5459,38.6558
5208,40,19.4666,39.2709
5208,41,19.5912,38.9439
5208,42,19.5423,39.3168
5208,43,19.5244,38.5806
5208,44,19.5823,39.2676
5208,45,19.5268,38.8767
5208,46,19.4929,38.4672
5208,47,19.7667,39.0839
5208,48,19.5081,38.9377
5208,49,19.6702,38.6774
5208,50,19.7676,38.4021
5208,51,19.7552,38.7534
5208,52,19.7309,38.7301
5208,53,19.7452,38.3517
5208,54,19.8344,38.2940
5208,55,19.8328,38.7406
5208,56,19.8075,38.2057
5208,57,19.6487,38.3803
5208,58,19.7516,38.5508
5208,59,19.6844,38.3425
5208,60,19.8187,38.6199
5208,61,19.9167,38.1210
5208,62,19.9429,38.2211
5209,0,19.9388,38.4565
5209,1,19.9226,38.0176
5209,2,19.8727,38.0977
5209,3,19.7443,38.4648
5209,4,20.0097,38.5247
5209,5,19.9469,38.3516
5209,6,19.7893,38.1413
5209,7,19.8308,38.1157
5209,8,20.0492,38.2403
5209,9,20.0335,37.8662
5209,10,19.8520,37.8968
5209,11,19.8521,38.3459
5209,12,19.9740,37.8381
5209,13,19.8692,38.2831
5209,14,19.8371,38.4605
5209,15,20.1053,38.2755
5209,16,20.0667,38.3324
5209,17,20.1567,37.8900
5209,18,20.1662,38.3117
5209,19,19.9688,37.6954
5209,20,20.0632,37.9095
5209,21,19.9994,38.1977
5209,22,20.0565,38.2760
5209,23,19.9725,38.1054
5209,24,20.1249,37.6672
5209,25,20.0002,38.0679
5209,26,20.2279,37.6995
5209,27,20.1924,38.1270
5209,28,20.2223,37.7084
5209,29,20.2620,37.9392
5209,30,20.2531,37.8481
5209,31,20.2053,37.7188
5209,32,20.1529,37.5388
5209,33,20.3162,37.8036
5209,34,20.0762,37.4290
5209,35,20.1199,37.8111
5209,36,20.2085,37.3080
5209,37,20.4034,37.6383
5209,38,20.3130,37.6512
5209,39,20.2460,37.7773
5209,40,20.3625,37.5045
5209,41,20.3966,37.1681
5209,42,20.4271,37.7297
5209,43,20.1994,37.0563
5209,44,20.3305,37.2144
5209,45,20.4869,37.7866
5209,46,20.3488,37.1153
5209,47,20.3575,37.1404
5209,48,20.4613,37.1022
5209,49,20.4250,37.2391
5209,50,20.3335,37.6265
5209,51,20.4116,37.1935
5209,52,20.5420,37.3409
5209,53,20.5489,37.1106
5209,54,20.3815,37.4147
5209,55,20.5794,36.8773
5209,56,20.6306,37.3609
5209,57,20.5353,37.3135
5209,58,20.3592,36.9291
5209,59,20.5169,36.9186
5209,60,20.5828,36.8096
5209,61,20.5405,36.8895
5209,62,20.6540,37.0859
5210,0,20.5604,37.1783
5210,1,20.5997,36.9042
5210,2,20.6186,37.0585
5210,3,20.6579,36.9084
5210,4,20.6181,36.7670
5210,5,20.7326,36.9806
5210,6,20.7227,36.7238
5210,7,20.6862,36.6272
5210,8,20.5251,37.0195
5210,9,20.6079,37.1407
5210,10,20.8316,36.4885
5210,11,20.6948,37.0276
5210,12,20.6599,36.7959
5210,13,20.6262,36.5185
5210,14,20.8534,36.9087
5210,15,20.6736,36.5412
5210,16,20.7484,36.4514
5210,17,20.7201,36.9205
5210,18,20.8626,36.3905
5210,19,20.8687,36.3722
5210,20,20.7366,36.4501
5210,21,20.9107,36.7019
5210,22,20.9388,36.4683
5210,23,20.7154,36.2439
5210,24,20.7109,36.7120
5210,25,20.8916,36.1050
5210,26,20.8212,36.2412
5210,27,20.7769,36.6950
5210,28,20.9250,36.2843
5210,29,21.0591,36.3118
5210,30,20.9878,36.1872
5210,31,20.8585,36.6568
5210,32,20.9844,36.1033
5210,33,21.0491,36.1746
5210,34,21.0850,36.3443
5210,35,20.8781,35.7807
5210,36,20.9428,35.8987
5210,37,21.1360,36.4983
5210,38,20.9664,35.9944
5210,39,21.1356,35.7192
5210,40,20.9720,36.1677
5210,41,21.0655,35.6986
5210,42,21.1435,36.3385
5210,43,21.2084,35.6333
5210,44,21.0272,35.6171
5210,45,21.1439,36.0861
5210,46,21.1982,35.9865
5210,47,21.1295,35.7415
5210,48,21.0844,35.7965
5210,49,21.0745,35.9560
5210,50,21.2373,35.7093
5210,51,21.0346,35.8970
5210,52,21.1586,35.6467
5210,53,21.2161,35.6665
5210,54,21.2105,36.1234
5210,55,21.1613,35.6504
5210,56,21.1825,36.0846
5210,57,21.1321,35.7834
5210,58,21.3935,35.9544
5210,59,21.4055,35.3990
5210,60,21.1399,35.5952
5210,61,21.3658,35.3577
5210,62,21.3092,35.4731
5211,0,21.2273,35.6713
5211,1,21.2632,35.7647
5211,2,21.4942,35.7235
5211,3,21.2952,35.2773
5211,4,21.3456,35.1734
5211,5,21.4135,35.1261
5211,6,21.5047,35.6087
5211,7,21.4915,34.9847
5211,8,21.5509,35.6179
5211,9,21.4544,35.0200
5211,10,21.3146,35.5395
5211,11,21.5380,35.5581
5211,12,21.4181,35.1941
5211,13,21.5916,34.9128
5211,14,21.6254,34.8339
5211,15,21.3660,35.1921
5211,16,21.5569,35.1269
5211,17,21.3894,35.3772
5211,18,21.6001,35.4775
5211,19,21.6334,34.7307
5211,20,21.6021,34.9445
5211,21,21.5420,34.6665
5211,22,21.5986,35.1675
5211,23,21.6583,35.3303
5211,24,21.4964,34.9446
5211,25,21.5377,34.9571
5211,26,21.6792,35.1225
5211,27,21.6998,35.4245
5211,28,21.6122,35.1033
5211,29,21.5918,34.8467
5211,30,21.8097,35.0684
5211,31,21.6258,34.8432
5211,32,21.6312,35.2670
5211,33,21.8693,35.4585
5211,34,21.6780,35.5681
5211,35,21.6505,35.3494
5211,36,21.7103,35.3976
5211,37,21.6795,35.3552
5211,38,21.8688,35.4141
5211,39,21.7909,35.0909
5211,40,21.7189,35.1332
5211,41,21.7906,35.5003
5211,42,21.9415,35.1228
5211,43,21.8749,35.3155
5211,44,21.8156,35.8731
5211,45,22.0020,35.6850
5211,46,21.9630,35.3442
5211,47,21.9702,35.6382
5211,48,21.9607,35.7240
5211,49,22.0413,35.7685
5211,50,21.9140,35.2804
5211,51,22.0336,35.6746
5211,52,21.9121,35.3008
5211,53,21.9692,35.4259
5211,54,22.0110,35.6416
5211,55,22.0441,35.9165
5211,56,22.0217,35.9325
5211,57,21.8868,36.1471
5211,58,22.1187,35.6572
5211,59,22.1530,36.0302
5211,60,22.1054,35.9466
5211,61,22.0438,36.0430
5211,62,21.9281,36.0190
5212,0,22.2160,36.2318
5212,1,21.9966,36.1657
5212,2,21.9857,35.6897
5212,3,22.2491,36.0497
5212,4,22.2539,36.3804
5212,5,22.0315,36.0519
5212,6,22.2786,36.3508
5212,7,22.1738,36.0289
5212,8,22.1650,35.9854
5212,9,22.1573,36.2469
5212,10,22.2503,36.2603
5212,11,22.2326,36.2898
5212,12,22.0756,36.3308
5212,13,22.1876,35.9125
5212,14,22.1221,36.2382
5212,15,22.3887,36.0141
5212,16,22.1751,36.4777
5212,17,22.1716,36.6107
5212,18,22.3413,35.9818
5212,19,22.3595,36.3997
5212,20,22.4385,36.0948
5212,21,22.4638,36.5922
5212,22,22.4633,36.6947
5212,23,22.3852,36.4040
5212,24,22.4506,36.5268
5212,25,22.2825,36.7373
5212,26,22.3954,36.8447
5212,27,22.3771,36.7027
5212,28,22.4959,36.4812
5212,29,22.3267,36.6791
5212,30,22.3803,36.7633
5212,31,22.3251,36.6180
5212,32,22.5641,36.9566
5212,33,22.6074,36.9325
5212,34,22.3482,36.8292
5212,35,22.6371,36.5864
5212,36,22.5652,36.6659
5212,37,22.5865,36.6615
5212,38,22.4732,36.4441
5212,39,22.6115,37.0878
5212,40,22.6009,37.0651
5212,41,22.5509,36.4953
5212,42,22.5428,37.0720
5212,43,22.7181,36.6785
5212,44,22.5271,37.2172
5212,45,22.5543,37.2357
5212,46,22.7295,37.0916
5212,47,22.7655,36.9696
5212,48,22.6651,36.7809
5212,49,22.6274,37.0885
5212,50,22.8121,37.4767
5212,51,22.6440,36.7716
5212,52,22.6038,37.1532
5212,53,22.6948,36.8876
5212,54,22.6057,37.0404
5212,55,22.8645,36.9838
5212,56,22.6723,37.0766
5212,57,22.7881,37.6260
5212,58,22.8686,37.5015
5212,59,22.8636,37.1848
5212,60,22.8954,37.5225
5212,61,22.9383,37.0059
5212,62,22.9587,37.1526
5213,0,22.9821,37.0842
5213,1,22.8892,37.3410
5213,2,22.7264,37.6759
5213,3,22.7734,37.4302
5213,4,22.7371,37.7411
5213,5,23.0067,37.8759
5213,6,22.8349,37.7686
5213,7,23.0075,37.4228
5213,8,22.9288,37.8833
5213,9,23.0138,37.3890
5213,10,23.0434,37.3205
5213,11,22.8858,37.5639
5213,12,22.9527,37.7684
5213,13,23.1113,37.9849
5213,14,22.8865,37.9985
5213,15,22.9018,37.6685
5213,16,23.1775,37.7460
5213,17,23.1832,38.1423
5213,18,23.0280,37.5944
5213,19,23.0393,38.1956
5213,20,23.1525,37.8243
5213,21,23.2343,38.2287
5213,22,22.9512,37.6151
5213,23,23.2047,37.8524
5213,24,23.1440,37.8438
5213,25,23.2369,38.1358
5213,26,23.0245,37.6661
5213,27,23.2143,38.0002
5213,28,23.1591,38.0861
5213,29,23.1867,38.1457
5213,30,23.2492,38.0629
5213,31,23.0844,37.8943
5213,32,23.2882,38.1543
5213,33,23.2574,38.0089
5213,34,23.2711,38.0630
5213,35,23.3802,38.2600
5213,36,23.3722,38.0720
5213,37,23.4161,37.8616
5213,38,23.4383,37.9900
5213,39,23.2261,38.2283
5213,40,23.2380,37.9946
5213,41,23.4439,38.0170
5213,42,23.3170,38.2674
5213,43,23.2329,38.1414
5213,44,23.2430,38.1422
5213,45,23.3884,38.4722
5213,46,23.3291,38.6848
5213,47,23.4566,38.2047
5213,48,23.4369,38.7984
5213,49,23.3291,38.6968
5213,50,23.5179,38.2772
5213,51,23.4042,38.3486
5213,52,23.3292,38.7221
5213,53,23.5653,38.3372
5213,54,23.3797,38.3546
5213,55,23.4937,38.9869
5213,56,23.6093,38.4048
5213,57,23.4254,38.6806
5213,58,23.4858,38.7437
5213,59,23.5553,38.5459
5213,60,23.6009,38.9850
5213,61,23.6593,38.8868
5213,62,23.4875,38.7229
5214,0,23.6221,38.9141
5214,1,23.6796,38.4739
5214,2,23.7409,39.0920
5214,3,23.5197,39.2688
5214,4,23.7039,38.7632
5214,5,23.5139,38.6518
5214,6,23.6730,39.1748
5214,7,23.6811,39.3726
5214,8,23.6376,38.9042
5214,9,23.7539,39.0819
5214,10,23.7667,39.0587
5214,11,23.7874,39.3991
5214,12,23.8008,39.3643
5214,13,23.8886,38.8438
5214,14,23.8319,38.9642
5214,15,23.8887,38.8796
5214,16,23.7479,39.5851
5214,17,23.7311,39.5938
5214,18,23.8269,39.1473
5214,19,23.7433,39.0040
5214,20,23.7936,39.2849
5214,21,23.8181,39.2095
5214,22,23.7762,39.4661
5214,23,23.7810,39.1302
5214,24,23.9307,39.5039
5214,25,24.0001,39.5318
5214,26,23.8472,39.2307
5214,27,23.7898,39.0923
5214,28,23.9102,39.8495
5214,29,23.9404,39.7136
5214,30,24.0185,39.8939
5214,31,23.8889,39.6890
5214,32,23.9575,39.8074
5214,33,24.1152,39.3472
5214,34,23.9365,39.6266
5214,35,23.9183,39.3178
5214,36,24.0994,39.3170
5214,37,24.0576,39.4395
5214,38,24.1003,40.0871
5214,39,24.0265,39.9868
5214,40,24.0752,40.1343
5214,41,24.0693,39.9566
5214,42,24.2413,39.5780
5214,43,24.0290,40.0390
5214,44,24.1368,40.2301
5214,45,24.0013,39.7224
5214,46,24.2356,39.5245
5214,47,24.0994,40.0616
5214,48,24.2230,39.8016
5214,49,24.2393,39.9824
5214,50,24.2298,40.2542
5214,51,24.2565,39.7998
5214,52,24.2083,40.0758
5214,53,24.3352,40.4393
5214,54,24.3192,39.8728
5214,55,24.2055,40.3998
5214,56,24.1242,40.0814
5214,57,24.2483,40.3793
5214,58,24.4337,39.9039
5214,59,24.2024,40.0766
5214,60,24.2276,40.0849
5214,61,24.4375,40.1237
5214,62,24.3135,39.9115
5215,0,24.2903,40.4876
5215,1,24.5003,40.0072
5215,2,24.4389,39.9537
5215,3,24.2431,40.1777
5215,4,24.5156,40.0404
5215,5,24.3870,40.3993
5215,6,24.4201,40.7743
5215,7,24.4197,40.6850
5215,8,24.3379,40.2847
5215,9,24.3318,40.7000
5215,10,24.5830,40.2406
5215,11,24.6285,40.8554
5215,12,24.3898,40.4288
5215,13,24.5641,40.7749
5215,14,24.5275,40.6644
5215,15,24.5841,40.5672
5215,16,24.5907,40.9084
5215,17,24.6404,40.6807
5215,18,24.5484,40.6206
5215,19,24.6613,40.6019
5215,20,24.4579,40.4242
5215,21,24.6235,40.6759
5215,22,24.5901,40.7452
5215,23,24.6869,41.0611
5215,24,24.5399,40.5253
5215,25,24.5334,40.6446
5215,26,24.7121,40.6047
5215,27,24.7512,41.2919
5215,28,24.7014,41.1292
5215,29,24.6706,41.0968
5215,30,24.6745,41.0393
5215,31,24.7733,41.3276
5215,32,24.6811,41.0046
5215,33,24.7164,40.9519
5215,34,24.8305,40.8130
5215,35,24.8226,40.7624
5215,36,24.6816,40.7377
5215,37,24.8798,41.0391
5215,38,24.8267,40.9593
5215,39,24.6689,40.8849
5215,40,24.7737,41.4149
5215,41,24.8871,41.2618
5215,42,24.8817,41.2084
5215,43,25.0033,41.2199
5215,44,24.8821,41.1525
5215,45,25.0109,41.2927
5215,46,24.9033,41.4715
5215,47,24.8037,41.2706
5215,48,24.8363,41.5472
5215,49,24.8661,41.1627
5215,50,25.0701,41.7480
5215,51,25.0243,41.8536
5215,52,24.9748,41.3301
5215,53,25.0242,41.7894
5215,54,25.0434,41.3785
5215,55,25.1198,41.4612
5215,56,24.9692,41.6840
5215,57,25.1389,41.2651
5215,58,24.9985,41.8470
5215,59,25.1414,41.4105
5215,60,24.9485,41.6344
5215,61,24.9426,41.3494
5215,62,25.0570,41.8496
5216,0,24.9775,41.5528
5216,1,25.0295,42.1155
5216,2,25.2644,42.1250
5216,3,25.2127,41.4771
5216,4,25.2439,41.5982
5216,5,25.2909,41.8547
5216,6,25.1659,41.5564
5216,7,25.3042,41.7720
5216,8,25.2968,41.5896
5216,9,25.0775,41.7756
5216,10,25.0757,42.2447
5216,11,25.2601,42.1107
5216,12,25.3218,42.0272
5216,13,25.1949,42.4328
5216,14,25.3345,42.4014
5216,15,25.3939,42.4659
5216,16,25.3120,42.4397
5216,17,25.2672,42.0300
5216,18,25.3795,41.9347
5216,19,25.2529,42.5393
5216,20,25.4541,42.0667
5216,21,25.4094,42.2723
5216,22,25.4319,42.1332
5216,23,25.4029,42.1686
5216,24,25.3858,42.5796
5216,25,25.5092,41.9476
5216,26,25.5651,41.9919
5216,27,25.5244,42.4127
5216,28,25.4941,42.2141
5216,29,25.4784,42.5939
5216,30,25.4699,42.4610
5216,31,25.5153,42.7810
5216,32,25.5891,42.7018
5216,33,25.4871,42.7648
5216,34,25.4192,42.5772
5216,35,25.4128,42.8370
5216,36,25.6137,42.6873
5216,37,25.4592,42.3208
5216,38,25.4382,42.7980
5216,39,25.4361,42.8378
5216,40,25.5167,42.7397
5216,41,25.4791,42.6465
5216,42,25.7089,42.5073
5216,43,25.6386,42.7121
5216,44,25.6329,43.1049
5216,45,25.5992,42.4882
5216,46,25.5326,43.0762
5216,47,25.7821,43.0958
5216,48,25.7877,43.2278
5216,49,25.5422,43.0689
5216,50,25.5662,43.0745
5216,51,25.7787,42.7714
5216,52,25.6372,42.5908
5216,53,25.5980,43.1878
5216,54,25.7570,43.2383
5216,55,25.8883,43.0683
5216,56,25.9051,42.9790
5216,57,25.6624,43.2692
5216,58,25.8159,43.1617
5216,59,25.6649,42.9061
5216,60,25.8829,43.3997
5216,61,25.8547,42.9866
5216,62,25.9371,43.3328
5217,0,25.7901,42.9469
5217,1,25.7952,43.4732
5217,2,26.0335,43.2492
5217,3,25.9894,43.4851
5217,4,26.0557,43.6037
5217,5,26.0026,43.0175
5217,6,25.9567,43.1564
5217,7,25.9740,43.3250
5217,8,25.9095,43.4491
5217,9,25.9745,43.5790
5217,10,25.8430,43.1774
5217,11,25.9784,43.3246
5217,12,25.8819,43.3929
5217,13,26.0753,43.4904
5217,14,25.9758,43.4603
5217,15,26.0431,43.4067
5217,16,25.9475,43.7000
5217,17,26.0325,43.6651
5217,18,25.9795,44.0036
5217,19,26.1185,43.4292
5217,20,26.1642,43.7036
5217,21,26.1758,44.0051
5217,22,26.0167,43.6363
5217,23,26.0869,43.5277
5217,24,26.2477,44.0004
5217,25,26.2386,43.6134
5217,26,26.0401,43.5095
5217,27,26.3236,43.4539
5217,28,26.2443,43.4577
5217,29,26.2449,44.1547
5217,30,26.1695,43.8781
5217,31,26.3323,44.0171
5217,32,26.2946,44.0096
5217,33,26.3382,44.1592
5217,34,26.3622,43.7843
5217,35,26.4168,44.3322
5217,36,26.2861,43.9848
5217,37,26.4408,44.0851
5217,38,26.2800,44.2298
5217,39,26.4348,44.4419
5217,40,26.3051,43.7432
5217,41,26.4927,43.8441
5217,42,26.4401,43.8203
5217,43,26.4583,43.9603
5217,44,26.4998,43.9179
5217,45,26.4729,44.0847
5217,46,26.5108,44.4629
5217,47,26.3328,44.6413
5217,48,26.3608,44.6074
5217,49,26.5331,44.6849
5217,50,26.3383,44.3573
5217,51,26.3983,44.0173
5217,52,26.3662,44.5013
5217,53,26.4145,44.3313
5217,54,26.3840,44.7531
5217,55,26.5862,44.7834
5217,56,26.6097,44.8084
5217,57,26.4329,44.4853
5217,58,26.4671,44.9077
5217,59,26.6453,44.7345
5217,60,26.5009,44.8797
5217,61,26.5208,44.4011
5217,62,26.5640,44.4333
5218,0,26.6111,44.3395
5218,1,26.7719,44.6952
5218,2,26.5705,44.5583
5218,3,26.6369,44.3311
5218,4,26.7329,44.6376
5218,5,26.8078,45.0784
5218,6,26.8303,44.3946
5218,7,26.5734,45.1248
5218,8,26.8187,45.1370
5218,9,26.7521,44.7771
5218,10,26.8715,44.8223
5218,11,26.6421,45.0076
5218,12,26.8146,45.0977
5218,13,26.6603,45.3436
5218,14,26.9108,44.9960
5218,15,26.7021,45.0877
5218,16,26.7775,44.6997
5218,17,26.7518,44.7180
5218,18,26.7903,45.4087
5218,19,26.9615,45.1776
5218,20,26.7294,45.3932
5218,21,26.9902,45.0872
5218,22,26.9038,45.1886
5218,23,26.8876,45.4143
5218,24,26.8841,44.8972
5218,25,26.7869,45.4000
5218,26,27.0636,45.1835
5218,27,26.8212,45.3522
5218,28,26.9457,45.6899
5218,29,27.0118,45.3449
5218,30,26.8408,45.1375
5218,31,26.8479,45.3783
5218,32,27.1475,45.4017
5218,33,27.1251,45.0756
5218,34,27.0209,45.0359
5218,35,27.0130,45.1078
5218,36,27.1632,45.7384
5218,37,27.0582,45.4920
5218,38,27.1238,45.3882
5218,39,27.0209,45.7213
5218,40,27.0749,45.3556
5218,41,27.1748,45.3562
5218,42,27.2681,45.7904
5218,43,27.0483,45.6949
5218,44,27.2328,46.0574
5218,45,27.2097,45.7056
5218,46,27.3050,45.8741
5218,47,27.3081,45.8199
5218,48,27.3171,45.9256
5218,49,27.0906,46.0200
5218,50,27.2375,45.4231
5218,51,27.1369,45.8748
5218,52,27.3037,45.4531
5218,53,27.2246,45.6171
5218,54,27.3789,45.9683
5218,55,27.2730,45.6196
5218,56,27.2988,46.2429
5218,57,27.2832,46.0805
5218,58,27.1794,46.2689
5218,59,27.2887,46.2199
5218,60,27.2395,46.3583
5218,61,27.3936,46.4024
5218,62,27.4068,46.0032
5219,0,27.3040,46.0973
5219,1,27.2713,46.4914
5219,2,27.5064,46.3162
5219,3,27.4916,46.5353
5219,4,27.4141,45.9199
5219,5,27.4730,46.1702
5219,6,27.4577,46.1394
5219,7,27.4232,46.6486
5219,8,27.4215,46.0018
5219,9,27.5473,46.5468
5219,10,27.5489,46.6710
5219,11,27.5618,46.0336
5219,12,27.6222,46.4922
5219,13,27.5642,46.5806
